step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,lap,collision_detection,status,reward,total_reward
0,3014,3057,196,0,6,2,2437,16,74,128,0,0,-1.0,-1.0
1,3014,3057,196,2,6,2,2438,16,74,128,0,0,-1.0,-2.0
2,3014,3057,196,4,6,2,2439,16,74,128,0,0,-1.0,-3.0
3,3014,3057,196,0,6,2,2440,16,74,128,0,0,-1.0,-4.0
4,3014,3057,196,0,6,2,2441,16,74,128,0,0,-1.0,-5.0
5,3014,3057,196,0,6,2,2442,16,74,128,0,0,-1.0,-6.0
6,3014,3057,196,2,6,2,2443,16,74,128,0,0,-1.0,-7.0
7,3014,3057,196,4,6,2,2444,16,74,128,0,0,-1.0,-8.0
8,3014,3057,196,6,6,2,2445,16,74,128,0,0,-1.0,-9.0
9,3014,3057,196,8,6,2,2446,16,74,128,0,0,-1.0,-10.0
10,3014,3057,196,4,6,2,2447,16,74,128,0,0,-1.0,-11.0
11,3014,3057,196,6,6,2,2448,16,74,128,0,0,-1.0,-12.0
12,3014,3057,196,8,6,2,2449,16,74,128,0,0,-1.0,-13.0
13,3013,3057,196,10,6,2,2450,16,74,128,0,0,-1.0,-14.0
14,3013,3057,196,12,6,2,2451,16,74,128,0,0,-1.0,-15.0
15,3013,3057,196,8,6,2,2452,16,74,128,0,0,-1.0,-16.0
16,3013,3057,196,10,6,2,2453,16,74,128,0,0,-1.0,-17.0
17,3013,3057,196,12,6,2,2454,16,74,128,0,0,-1.0,-18.0
18,3013,3057,196,14,6,2,2455,16,74,128,0,0,-1.0,-19.0
19,3012,3057,196,16,6,2,2456,16,74,128,0,0,-1.0,-20.0
20,3012,3057,196,18,6,2,2457,16,74,128,0,0,-1.0,-21.0
21,3012,3057,196,14,6,2,2458,16,74,128,0,0,-1.0,-22.0
22,3012,3057,196,16,6,2,2459,16,74,128,0,0,-1.0,-23.0
23,3011,3057,196,18,6,2,2460,16,74,128,0,0,-1.0,-24.0
24,3011,3057,196,20,6,2,2461,16,74,128,0,0,-1.0,-25.0
25,3011,3057,196,22,6,2,2462,16,74,128,0,0,-1.0,-26.0
26,3010,3057,196,24,6,2,2463,16,74,128,0,0,-1.0,-27.0
27,3010,3057,196,26,6,2,2464,16,74,128,0,0,-1.0,-28.0
28,3010,3057,196,28,6,2,2465,16,74,128,0,0,-1.0,-29.0
29,3009,3057,196,30,6,2,2466,16,74,128,0,0,-1.0,-30.0
30,3009,3057,196,32,6,2,2467,16,74,128,0,0,-1.0,-31.0
31,3008,3057,196,34,6,2,2468,16,74,128,0,0,-1.0,-32.0
32,3008,3057,196,36,6,2,2469,16,74,128,0,0,-1.0,-33.0
33,3007,3057,196,38,6,2,2470,16,72,128,0,0,-1.0,-34.0
34,3007,3057,196,40,6,2,2471,16,72,128,0,0,-1.0,-35.0
35,3006,3057,196,42,6,2,2472,16,72,128,0,0,-1.0,-36.0
36,3005,3057,196,44,6,2,2473,16,72,128,0,0,-1.0,-37.0
37,3005,3057,196,46,6,2,2474,16,72,128,0,0,-1.0,-38.0
38,3004,3057,196,48,6,2,2475,16,72,128,0,0,-1.0,-39.0
39,3003,3057,196,50,6,2,2476,16,72,128,0,0,-1.0,-40.0
40,3002,3057,196,52,6,2,2477,16,72,128,0,0,-1.0,-41.0
41,3002,3057,196,54,6,2,2478,16,72,128,0,0,-1.0,-42.0
42,3001,3057,196,50,6,2,2479,16,72,128,0,0,-1.0,-43.0
43,3000,3056,196,52,6,2,2480,16,72,128,0,0,-1.0,-44.0
44,2999,3056,196,54,6,2,2481,16,72,128,0,0,-1.0,-45.0
45,2998,3056,196,56,6,2,2482,16,72,128,0,0,-1.0,-46.0
46,2997,3056,196,58,6,2,2483,16,72,128,0,0,-1.0,-47.0
47,2996,3056,196,60,6,2,2484,16,72,128,0,0,-1.0,-48.0
48,2996,3056,195,62,6,2,2485,16,72,128,0,0,-1.0,-49.0
49,2995,3056,195,64,6,2,2486,16,72,128,0,0,-1.0,-50.0
50,2994,3056,195,70,6,2,2487,16,72,128,0,0,-1.0,-51.0
51,2992,3056,195,76,6,2,2488,16,72,128,0,0,-1.0,-52.0
52,2991,3056,195,82,6,2,2489,16,72,128,0,0,-1.0,-53.0
53,2990,3056,195,78,6,2,2490,16,72,128,0,0,-1.0,-54.0
54,2989,3056,195,84,6,2,2491,16,72,128,0,0,-1.0,-55.0
55,2987,3056,195,90,6,2,2492,16,72,128,0,0,-1.0,-56.0
56,2986,3056,195,96,6,2,2493,16,72,128,0,0,-1.0,-57.0
57,2985,3055,195,102,6,2,2494,16,72,128,0,0,-1.0,-58.0
58,2983,3055,195,108,6,2,2495,16,72,128,0,0,-1.0,-59.0
59,2981,3055,195,114,6,2,2496,16,72,128,0,0,-1.0,-60.0
60,2980,3055,195,120,6,2,2497,16,72,128,0,0,-1.0,-61.0
61,2978,3055,195,126,6,2,2498,16,72,128,0,0,-1.0,-62.0
62,2976,3055,195,132,6,2,2499,16,72,128,0,0,-1.0,-63.0
63,2974,3055,195,136,6,2,2500,16,72,128,0,0,-1.0,-64.0
64,2971,3055,195,132,6,2,2501,16,72,128,0,0,-1.0,-65.0
65,2969,3055,195,136,6,2,2502,16,72,128,0,0,-1.0,-66.0
66,2967,3054,195,140,6,2,2503,16,72,128,0,0,-1.0,-67.0
67,2965,3054,195,136,6,2,2504,16,72,128,0,0,-1.0,-68.0
68,2963,3054,195,132,6,2,2505,16,72,128,0,0,-1.0,-69.0
69,2961,3054,195,136,6,2,2506,16,72,128,0,0,-1.0,-70.0
70,2959,3054,195,132,6,2,2507,16,72,128,0,0,-1.0,-71.0
71,2957,3054,195,136,6,2,2508,16,72,128,0,0,-1.0,-72.0
72,2955,3054,195,140,6,2,2509,16,72,128,0,0,-1.0,-73.0
73,2952,3054,195,144,6,2,2510,16,72,128,0,0,-1.0,-74.0
74,2950,3054,195,148,6,2,2511,16,72,128,0,0,-1.0,-75.0
75,2948,3053,195,152,6,2,2512,16,72,128,0,0,-1.0,-76.0
76,2945,3053,195,156,6,2,2513,16,72,128,0,0,-1.0,-77.0
77,2943,3053,195,160,6,2,2514,16,92,128,0,0,-1.0,-78.0
78,2941,3053,195,164,6,2,2515,16,92,128,0,0,-1.0,-79.0
79,2938,3053,195,168,6,2,2516,16,92,128,0,0,-1.0,-80.0
80,2935,3053,195,172,6,2,2517,16,92,128,0,0,-1.0,-81.0
81,2933,3053,195,176,6,2,2518,16,92,128,0,0,-1.0,-82.0
82,2930,3052,194,172,6,2,2519,16,92,128,0,0,-1.0,-83.0
83,2927,3052,194,176,6,2,2520,16,92,128,0,0,-1.0,-84.0
84,2924,3052,194,180,6,2,2521,16,92,128,0,0,-1.0,-85.0
85,2922,3052,194,184,6,2,2522,16,92,128,0,0,-1.0,-86.0
86,2919,3052,194,180,6,2,2523,16,92,128,0,0,-1.0,-87.0
87,2916,3052,194,184,6,2,2524,16,92,128,0,0,-1.0,-88.0
88,2913,3052,194,188,6,2,2525,16,92,128,0,0,-1.0,-89.0
89,2910,3051,194,192,6,2,2526,16,92,128,0,0,-1.0,-90.0
90,2907,3051,194,200,6,2,2527,16,92,128,0,0,-1.0,-91.0
91,2904,3051,194,208,6,2,2528,16,92,128,0,0,-1.0,-92.0
92,2901,3051,194,216,6,2,2529,16,92,128,0,0,-1.0,-93.0
93,2897,3051,194,224,6,2,2530,16,92,128,0,0,-1.0,-94.0
94,2894,3051,194,232,6,2,2531,16,92,128,0,0,-1.0,-95.0
95,2890,3051,194,240,6,2,2532,16,92,128,0,0,-1.0,-96.0
96,2887,3050,194,248,6,2,2533,16,92,128,0,0,-1.0,-97.0
97,2883,3050,194,256,6,2,2534,16,92,128,0,0,-1.0,-98.0
98,2879,3050,194,250,6,2,2535,16,92,128,0,0,-1.0,-99.0
99,2875,3050,194,258,6,2,2536,16,92,128,0,0,-1.0,-100.0
100,2871,3050,194,270,6,2,2537,16,92,128,0,0,-1.0,-101.0
101,2867,3050,194,282,6,2,2538,16,92,128,0,0,-1.0,-102.0
102,2862,3049,194,294,6,2,2539,16,92,128,0,0,-1.0,-103.0
103,2858,3049,194,306,6,2,2540,16,92,128,0,0,-1.0,-104.0
104,2853,3049,194,318,6,2,2541,16,92,128,0,0,-1.0,-105.0
105,2848,3049,194,312,6,2,2542,16,92,128,0,0,-1.0,-106.0
106,2843,3048,194,324,6,2,2543,16,92,128,0,0,-1.0,-107.0
107,2838,3048,194,336,6,2,2544,16,92,128,0,0,-1.0,-108.0
108,2833,3048,194,348,6,2,2545,16,92,128,0,0,-1.0,-109.0
109,2827,3048,194,342,6,2,2546,16,92,128,0,0,-1.0,-110.0
110,2822,3048,194,354,6,2,2547,16,92,128,0,0,-1.0,-111.0
111,2816,3047,194,347,6,2,2548,16,92,128,0,0,-1.0,-112.0
112,2811,3047,194,359,6,2,2549,17,92,128,0,0,-1.0,-113.0
113,2805,3047,194,353,6,2,2550,17,92,128,0,0,-1.0,-114.0
114,2800,3047,194,365,6,2,2551,17,92,128,0,0,-1.0,-115.0
115,2794,3046,194,359,6,2,2552,17,92,128,0,0,-1.0,-116.0
116,2788,3046,194,353,6,2,2553,17,92,128,0,0,-1.0,-117.0
117,2783,3046,194,365,6,2,2554,17,92,128,0,0,-1.0,-118.0
118,2777,3046,194,377,6,2,2555,17,92,128,0,0,-1.0,-119.0
119,2771,3045,194,389,6,2,2556,17,92,128,0,0,-1.0,-120.0
120,2765,3045,194,401,6,2,2557,17,92,128,0,0,-1.0,-121.0
121,2759,3045,194,413,6,2,2558,17,92,128,0,0,-1.0,-122.0
122,2753,3045,194,425,6,2,2559,17,92,128,0,0,-1.0,-123.0
123,2746,3044,194,437,6,2,2560,17,92,128,0,0,-1.0,-124.0
124,2739,3044,194,449,6,2,2561,17,92,128,0,0,-1.0,-125.0
125,2732,3044,194,457,6,2,2562,17,92,128,0,0,-1.0,-126.0
126,2725,3044,194,465,6,2,2563,17,92,128,0,0,-1.0,-127.0
127,2718,3043,194,465,6,2,2564,17,72,128,7,0,1.0,-126.0
128,2712,3048,194,465,6,2,2565,17,92,128,7,0,1.0,-125.0
129,2707,3053,194,465,6,2,2566,17,92,128,6,0,1.0,-124.0
130,2702,3058,194,465,6,2,2567,17,92,128,5,0,1.0,-123.0
131,2696,3063,194,465,6,2,2568,17,92,128,4,0,1.0,-122.0
132,2691,3068,194,465,6,2,2569,17,92,128,3,0,1.0,-121.0
133,2685,3073,194,465,6,2,2570,18,92,128,2,0,1.0,-120.0
134,2680,3078,194,465,6,2,2571,18,92,128,1,0,1.0,-119.0
135,2675,3083,194,473,6,2,2572,18,92,128,0,0,-1.0,-120.0
136,2667,3082,194,457,6,2,2573,18,92,128,0,0,-1.0,-121.0
137,2660,3082,194,441,6,2,2574,18,92,128,0,0,-1.0,-122.0
138,2653,3082,194,425,6,2,2575,18,92,128,0,0,-1.0,-123.0
139,2647,3081,194,409,6,2,2576,18,92,128,0,0,-1.0,-124.0
140,2640,3081,194,393,6,2,2577,18,92,128,0,0,-1.0,-125.0
141,2634,3081,194,377,6,2,2578,18,92,128,0,0,-1.0,-126.0
142,2628,3081,194,361,6,2,2579,18,92,128,0,0,-1.0,-127.0
143,2623,3081,194,345,6,2,2580,18,92,128,0,0,-1.0,-128.0
144,2617,3080,194,329,6,2,2581,18,92,128,0,0,-1.0,-129.0
145,2612,3080,194,313,6,2,2582,18,92,128,0,0,-1.0,-130.0
146,2607,3080,194,297,6,2,2583,18,92,128,0,0,-1.0,-131.0
147,2603,3080,194,281,6,2,2584,18,92,128,0,0,-1.0,-132.0
148,2598,3080,194,265,6,2,2585,18,92,128,0,0,-1.0,-133.0
149,2594,3079,194,249,6,2,2586,18,92,128,0,0,-1.0,-134.0
150,2590,3079,194,233,6,2,2587,18,92,128,0,0,-1.0,-135.0
151,2586,3079,194,217,6,2,2588,18,92,128,0,0,-1.0,-136.0
152,2583,3079,194,201,6,2,2589,18,92,128,0,0,-1.0,-137.0
153,2580,3079,194,185,6,2,2590,18,92,128,0,0,-1.0,-138.0
154,2577,3079,194,169,6,2,2591,18,92,128,0,0,-1.0,-139.0
155,2574,3079,194,153,6,2,2592,18,92,128,0,0,-1.0,-140.0
156,2572,3079,194,137,6,2,2593,18,92,128,0,0,-1.0,-141.0
